SITE CODE= 67016ó÷ìáésñÂëOí¨ëñèo        ,37.4962,137.2705,15.86,7.6,45292.67387,8.93,15.21
 LAT.=   37.2871,,,,,,,
 LON.=  136.7680,,,,,,,
 SAMPLING RATE= 100Hz,,,,,,,
 UNIT  = gal(cm/s/s),,,,,,,
INITIAL TIME = 2024 01 01 16 10 10,,,,,,,
 NS,EW,UD,,,,,
16.483,-15.236,11.847,,,,,
18.018,-15.213,21.387,,,,,
18.806,-16.411,26.613,,,,,
19.313,-18.38,23.842,,,,,
19.331,-20.371,13.405,,,,,
18.357,-21.721,-1.596,,,,,
16.22,-21.89,-16.51,,,,,
13.265,-21.055,-26.637,,,,,
10.455,-20.258,-28.415,,,,,
9.282,-20.058,-20.587,,,,,
10.956,-20.445,-6.518,,,,,
15.338,-21.687,7.058,,,,,
20.523,-23.724,14.021,,,,,
23.811,-25.761,11.202,,,,,
24.085,-26.666,0.51,,,,,
22.73,-25.449,-11.799,,,,,
21.47,-22.147,-18.856,,,,,
20.852,-17.994,-16.606,,,,,
20.551,-14.501,-7.721,,,,,
19.349,-12.521,0.758,,,,,
16.28,-11.885,4.841,,,,,
12.276,-11.792,3.264,,,,,
9.042,-11.383,-4.542,,,,,
7.039,-10.27,-15.735,,,,,
5.601,-8.665,-25.206,,,,,
4.635,-6.806,-28.942,,,,,
5.438,-4.732,-25.354,,,,,
8.961,-2.719,-16.669,,,,,
13.868,-1.598,-7.909,,,,,
17.517,-2.26,-2.461,,,,,
18.727,-4.317,1.434,,,,,
18.888,-6.189,8.114,,,,,
19.788,-7.229,17.684,,,,,
21.021,-8.061,26.325,,,,,
21.051,-8.9,32.455,,,,,
19.903,-9.417,36.468,,,,,
18.67,-9.562,37.998,,,,,
17.766,-9.428,37.325,,,,,
17.338,-9.175,35.31,,,,,
17.44,-9.177,31.806,,,,,
17.044,-9.762,26.063,,,,,
15.171,-11.033,17.883,,,,,
12.843,-12.486,9.609,,,,,
12.253,-13.119,4.755,,,,,
14.301,-13.058,2.126,,,,,
17.551,-13.757,-2.318,,,,,
19.894,-15.6,-8.154,,,,,
20.931,-17.612,-13.068,,,,,
21.496,-19.378,-17.35,,,,,
21.674,-21.019,-21.112,,,,,
21.242,-22.383,-22.306,,,,,
20.901,-23.362,-17.478,,,,,
21.043,-24.167,-5.613,,,,,
20.642,-25.21,9.032,,,,,
18.874,-26.598,22.146,,,,,
15.999,-27.863,31.537,,,,,
12.439,-28.455,34.215,,,,,
9.037,-27.926,29.719,,,,,
6.792,-26.329,22.128,,,,,
5.2,-24.644,16.137,,,,,
3.298,-23.647,14.037,,,,,
1.701,-23.24,13.219,,,,,
0.871,-23.342,9.561,,,,,
-0.179,-23.532,5.193,,,,,
-1.053,-22.586,4.215,,,,,
0.2,-20.068,4.104,,,,,
2.976,-16.994,0.083,,,,,
4.488,-14.425,-7.649,,,,,
4.451,-12.395,-14.441,,,,,
5.339,-10.226,-17.051,,,,,
8.291,-8.245,-19.188,,,,,
11.259,-8.21,-25.507,,,,,
11.653,-10.43,-30.867,,,,,
10.163,-12.935,-26.716,,,,,
10,-14.845,-14.566,,,,,
11.721,-17.08,-2.592,,,,,
12.199,-19.542,5.154,,,,,
9.57,-20.809,9.489,,,,,
5.349,-19.796,12.492,,,,,
1.741,-16.386,15.615,,,,,
-0.22,-11.913,18.253,,,,,
-1.1,-8.488,19.527,,,,,
-2.594,-6.535,21.226,,,,,
-4.798,-4.579,25.951,,,,,
-5.234,-2.117,32.285,,,,,
-2.828,-0.435,33.68,,,,,
-0.356,-0.408,24.734,,,,,
-0.425,-1.255,8.385,,,,,
-1.568,-0.955,-6.963,,,,,
-0.463,1.869,-17.097,,,,,
3.866,5.835,-23.219,,,,,
9.518,8.608,-24.832,,,,,
14.369,10.117,-20.024,,,,,
18.228,11.437,-11.755,,,,,
22.02,12.476,-6.161,,,,,
25.429,12.835,-5.623,,,,,
26.928,13.235,-6.015,,,,,
26.236,14.78,-1.247,,,,,
25.206,17.761,8.813,,,,,
25.703,21.763,18.945,,,,,
27.036,25.975,26.271,,,,,
26.352,29.426,30.978,,,,,
22.314,31.823,32.184,,,,,
16.916,33.726,28.676,,,,,
12.581,35.353,21.65,,,,,
9.253,36.069,14.035,,,,,
5.599,35.923,8.979,,,,,
1.871,36.433,8.48,,,,,
-0.314,38.263,10.413,,,,,
-0.776,39.828,10.275,,,,,
-0.864,40.006,7.627,,,,,
-0.876,39.876,5.151,,,,,
0.149,40.334,2.497,,,,,
2.235,40.615,-2.822,,,,,
4.183,40.127,-11.36,,,,,
5.333,39.198,-22.997,,,,,
5.42,38.107,-37.33,,,,,
3.849,37.313,-50.41,,,,,
1.474,37.028,-57.331,,,,,
0.348,35.981,-57.526,,,,,
0.032,32.911,-52.19,,,,,
-1.881,28.557,-40.546,,,,,
-5.211,24.448,-23.662,,,,,
-7.47,20.917,-7.561,,,,,
-8.124,17.578,2.779,,,,,
-8.655,14.962,9.746,,,,,
-8.979,13.905,18.157,,,,,
-7.297,13.602,26.971,,,,,
-3.363,12.589,31.859,,,,,
0.788,10.901,31.476,,,,,
3.079,9.102,25.089,,,,,
2.641,7.25,11.412,,,,,
-0.123,6.413,-5.238,,,,,
-3.642,8.198,-15.979,,,,,
-6.444,12.153,-15.516,,,,,
-8.393,16.14,-4.359,,,,,
-10.087,18.662,12.541,,,,,
-11.811,19.343,27.899,,,,,
-13.623,18.698,36.355,,,,,
-15.231,18.062,35.627,,,,,
-15.625,18.147,25.452,,,,,
-14.848,18.266,9.197,,,,,
-14.852,17.927,-5.779,,,,,
-16.179,17.353,-13.24,,,,,
-16.373,16.077,-14.035,,,,,
-13.615,12.85,-15.06,,,,,
-9.421,7.443,-21.627,,,,,
-6.311,1.786,-32.148,,,,,
-4.529,-1.641,-41.518,,,,,
-2.556,-2.372,-48.137,,,,,
0.126,-1.805,-53.535,,,,,
2.167,-1.014,-56.265,,,,,
2.449,0.296,-51.114,,,,,
2.59,2.79,-34.465,,,,,
5.804,5.688,-9.727,,,,,
12.324,6.989,13.796,,,,,
18.044,5.928,29.664,,,,,
19.296,3.887,37.895,,,,,
16.944,2.789,39.681,,,,,
14.597,3.483,35.678,,,,,
14.548,5.219,27.171,,,,,
15.869,6.517,15.242,,,,,
15.91,6.929,2.817,,,,,
13.708,7.371,-4.882,,,,,
11.237,8.528,-5.688,,,,,
10.885,9.885,-2.218,,,,,
12.601,10.685,2.784,,,,,
14.51,10.843,8.804,,,,,
15.761,10.461,13.826,,,,,
17.071,9.398,12.955,,,,,
18.614,7.671,4.112,,,,,
19.244,5.504,-8.913,,,,,
18.231,3.178,-20.003,,,,,
16.834,1.272,-24.626,,,,,
17.205,-0.004,-23.109,,,,,
19.148,-1.788,-20.927,,,,,
19.471,-5.053,-22.21,,,,,
16.405,-8.506,-25.165,,,,,
12.638,-10.119,-26.787,,,,,
11.646,-9.88,-27.32,,,,,
13.289,-9.219,-27.458,,,,,
14.95,-8.823,-25.169,,,,,
15.19,-8.424,-18.067,,,,,
14.687,-7.853,-8.024,,,,,
14.704,-7.414,0.26,,,,,
15.848,-7.474,5.736,,,,,
17.738,-7.964,11.603,,,,,
19.59,-8.237,20.178,,,,,
21.446,-7.771,29.391,,,,,
23.524,-6.943,33.678,,,,,
24.74,-6.171,31.087,,,,,
24.585,-4.488,27.291,,,,,
25.277,-0.778,26.233,,,,,
28.68,3.814,23.303,,,,,
32.739,6.885,14.319,,,,,
34.042,7.921,2.862,,,,,
32.412,8.297,-6.397,,,,,
30.235,8.795,-14.387,,,,,
28.503,9.074,-23.071,,,,,
25.805,8.703,-29.666,,,,,
20.782,7.747,-29.458,,,,,
14.608,7.034,-20.794,,,,,
10.575,7.141,-7.033,,,,,
10.413,6.869,4.351,,,,,
12.015,4.569,7.652,,,,,
12.401,1.102,4.691,,,,,
11.839,-0.605,1.744,,,,,
12.771,0.674,1.798,,,,,
15.617,2.901,2.94,,,,,
18.024,3.353,2.865,,,,,
17.524,1.31,1.005,,,,,
13.816,-1.895,-2.66,,,,,
9.09,-4.375,-8.033,,,,,
5.684,-5.3,-15.359,,,,,
3.351,-5.345,-23.991,,,,,
0.332,-5.115,-29.156,,,,,
-3.056,-3.948,-25.356,,,,,
-4.299,-1.687,-14.347,,,,,
-2.624,-0.01,-3.733,,,,,
-0.494,-0.191,2.662,,,,,
0.09,-1.212,7.664,,,,,
0.392,-1.584,13.311,,,,,
1.954,-1.478,16.432,,,,,
3.062,-1.868,14.609,,,,,
0.904,-2.853,10.55,,,,,
-4.312,-3.622,6.98,,,,,
-9.348,-3.417,2.561,,,,,
-11.382,-2.356,-4.571,,,,,
-10.81,-1.355,-12.738,,,,,
-10.337,-0.955,-17.432,,,,,
-11.368,-0.852,-15.387,,,,,
-12.731,-1.022,-8.256,,,,,
-13.438,-2.187,-0.535,,,,,
-14.45,-4.55,6.103,,,,,
-16.65,-7.407,12.249,,,,,
-19.36,-10.297,16.826,,,,,
-21.741,-13.172,18.736,,,,,
-23.686,-15.9,18.598,,,,,
-25.494,-18.619,16.452,,,,,
-28.084,-21.43,12.514,,,,,
-32.135,-23.389,9.848,,,,,
-36.21,-23.332,11.218,,,,,
-38.105,-21.703,14.075,,,,,
-38.339,-20.157,13.189,,,,,
-39.611,-19.204,7.989,,,,,
-42.35,-17.48,2.557,,,,,
-43.604,-14.049,-1.928,,,,,
-41.686,-10.03,-8.264,,,,,
-38.939,-6.823,-15.702,,,,,
-37.768,-4.386,-19.267,,,,,
-36.975,-2.523,-18.148,,,,,
-34.469,-2.188,-17.032,,,,,
-31.086,-3.992,-17.561,,,,,
-28.996,-6.778,-16.226,,,,,
-28.147,-8.828,-11.837,,,,,
-26.85,-9.242,-6.738,,,,,
-24.47,-7.858,-0.756,,,,,
-21.571,-5.208,8.513,,,,,
-18.67,-2.448,20.203,,,,,
-16.287,-0.562,29.625,,,,,
-15,0.179,33.331,,,,,
-14.363,0.204,32.769,,,,,
-12.958,0.358,31.243,,,,,
-10.218,0.988,29.175,,,,,
-7.376,1.304,25.137,,,,,
-6.291,0.239,18.542,,,,,
-7.478,-2.087,9.767,,,,,
-9.285,-4.265,0.517,,,,,
-9.422,-5.298,-7.365,,,,,
-7.365,-5.875,-13.999,,,,,
-4.758,-7.172,-19.714,,,,,
-3.361,-9.226,-24.13,,,,,
-3.444,-11.372,-27.915,,,,,
-4.329,-12.945,-30.877,,,,,
-4.865,-13.23,-30.26,,,,,
-3.112,-12.04,-24.188,,,,,
2.108,-10.111,-14.26,,,,,
8.735,-8.428,-3.714,,,,,
13.112,-7.477,5.26,,,,,
14.342,-7.041,10.894,,,,,
14.398,-6.533,10.713,,,,,
14.785,-5.333,5.145,,,,,
15.715,-2.878,-0.828,,,,,
17.312,0.733,-3.441,,,,,
19.596,4.348,-3.921,,,,,
21.811,6.785,-5.492,,,,,
22.788,8.026,-9.907,,,,,
22.276,9.041,-16.18,,,,,
21.773,10.816,-20.899,,,,,
23.188,13.391,-20.405,,,,,
26.147,15.474,-12.915,,,,,
27.938,15.378,0.664,,,,,
26.938,12.798,17.137,,,,,
24.398,9.192,32.155,,,,,
22.253,5.841,40.48,,,,,
20.979,2.896,39.109,,,,,
20.255,0.879,31.718,,,,,
20.3,0.624,23.79,,,,,
21.542,1.486,15.458,,,,,
23.562,1.893,5.161,,,,,
25.63,1.398,-5.245,,,,,
27.797,0.783,-12.728,,,,,
30.191,0.75,-15.763,,,,,
32.114,1.398,-14.665,,,,,
32.921,2.558,-11.145,,,,,
32.713,4.034,-6.122,,,,,
31.987,5.595,0.114,,,,,
31.409,7.075,5.882,,,,,
31.6,8.489,10.218,,,,,
32.879,9.703,13.72,,,,,
35.247,10.364,15.162,,,,,
38.173,10.348,11.735,,,,,
40.473,9.772,3.035,,,,,
41.27,8.99,-7.24,,,,,
41.167,8.657,-13.923,,,,,
41.653,9.08,-14.045,,,,,
43.014,9.619,-7.518,,,,,
43.626,9.097,2.962,,,,,
41.743,7.13,12.902,,,,,
37.308,4.925,19.32,,,,,
31.783,3.718,20.217,,,,,
26.67,3.053,13.032,,,,,
22.53,2.161,-0.663,,,,,
19.588,1.422,-14.008,,,,,
18.047,0.812,-22.112,,,,,
17.135,-0.877,-25.41,,,,,
15.568,-4.109,-26.028,,,,,
13.304,-7.969,-24.535,,,,,
11.341,-11.688,-20.545,,,,,
10.16,-15.193,-15.01,,,,,
9.636,-18.27,-8.61,,,,,
10.019,-20.444,-0.011,,,,,
11.697,-21.812,9.697,,,,,
14.172,-22.706,16.503,,,,,
16.417,-22.468,20.327,,,,,
18.171,-20.211,24.621,,,,,
19.687,-16.588,29.005,,,,,
20.332,-13.289,29.527,,,,,
18.988,-11.135,25.821,,,,,
15.961,-9.706,22.275,,,,,
12.805,-8.642,21.534,,,,,
10.265,-8.218,22.296,,,,,
8.213,-8.432,23.582,,,,,
6.993,-8.777,25.225,,,,,
6.803,-9.239,25.38,,,,,
6.781,-10.284,21.679,,,,,
6.201,-11.849,13.781,,,,,
5.459,-13.379,3.81,,,,,
5.216,-14.578,-5.992,,,,,
5.552,-15.55,-14.918,,,,,
6.05,-16.589,-21.696,,,,,
5.898,-17.935,-23.678,,,,,
4.491,-19.402,-19.703,,,,,
2.438,-20.678,-12.017,,,,,
0.616,-22.021,-4.87,,,,,
-1.446,-23.806,-0.73,,,,,
-4.523,-25.762,1.556,,,,,
-8.099,-27.228,4.188,,,,,
-11.155,-27.694,7.619,,,,,
-13.264,-27.181,10.959,,,,,
-14.299,-26.217,13.372,,,,,
-14.37,-25.401,13.667,,,,,
-14.288,-25.172,10.436,,,,,
-14.859,-25.647,3.64,,,,,
-15.821,-26.417,-6.097,,,,,
-16.486,-26.907,-17.989,,,,,
-16.901,-26.886,-29.161,,,,,
-17.588,-26.261,-35.386,,,,,
-18.473,-24.727,-34.136,,,,,
-18.815,-22.321,-26.246,,,,,
-18.542,-19.832,-15.162,,,,,
-18.667,-17.847,-3.103,,,,,
-19.341,-15.972,9.613,,,,,
-19.099,-13.811,19.697,,,,,
-17.576,-11.889,21.492,,,,,
-17.03,-10.7,14.084,,,,,
-19.205,-9.436,3.349,,,,,
-22.417,-6.606,-3.87,,,,,
-23.603,-1.983,-6.181,,,,,
-22.196,2.718,-6.218,,,,,
-20.687,5.564,-4.238,,,,,
-21.466,6.249,0.953,,,,,
-23.979,5.671,6.633,,,,,
-25.992,4.688,9.012,,,,,
-26.536,3.898,8.639,,,,,
-26.125,3.574,7.421,,,,,
-25.251,3.641,5.21,,,,,
-23.789,4.32,2.306,,,,,
-21.174,5.863,-0.735,,,,,
-17.11,7.695,-5.251,,,,,
-12.639,9.113,-11.537,,,,,
-9.495,10.269,-16.649,,,,,
-8.119,11.612,-17.101,,,,,
-7.764,13.121,-11.217,,,,,
-8.111,14.482,0.385,,,,,
-9.425,15.461,15.368,,,,,
-11.725,16.169,31.046,,,,,
-14.177,17.061,43.8,,,,,
-15.438,18.39,49.101,,,,,
-15.308,20.047,45.663,,,,,
-15.179,21.897,36.676,,,,,
-15.77,23.781,25.722,,,,,
-15.85,25.592,14.695,,,,,
-14.12,27.321,4.344,,,,,
-10.901,28.787,-4.95,,,,,
-7.368,29.733,-12.579,,,,,
-4.32,30.073,-18.601,,,,,
-2.055,29.934,-23.36,,,,,
-0.463,29.59,-25.761,,,,,
0.978,29.097,-24.774,,,,,
2.674,28.251,-20.96,,,,,
4.577,26.981,-15.587,,,,,
6.497,25.202,-10.439,,,,,
8.119,22.855,-6.738,,,,,
9.176,20.402,-4.47,,,,,
10.081,18.335,-4.252,,,,,
11.331,16.816,-5.628,,,,,
12.6,16.353,-4.426,,,,,
13.638,17.313,2.615,,,,,
14.606,18.822,13.809,,,,,
14.777,19.627,25.712,,,,,
13.144,19.407,35.487,,,,,
10.365,18.476,39.706,,,,,
7.753,16.824,34.247,,,,,
5.065,14.105,17.442,,,,,
1.597,10.965,-5.181,,,,,
-1.662,9.283,-23.778,,,,,
-2.732,9.776,-34.513,,,,,
-0.922,10.864,-40.459,,,,,
1.984,10.84,-43.355,,,,,
3.23,9.336,-42.683,,,,,
2.079,6.806,-39.587,,,,,
0.108,4.5,-34.827,,,,,
-0.736,4.04,-26.545,,,,,
0.902,5.43,-14.711,,,,,
4.515,6.523,-3.817,,,,,
7.177,5.691,2.908,,,,,
7.041,3.806,7.053,,,,,
5.926,2.355,8.694,,,,,
5.869,1.366,4.203,,,,,
6.125,0.828,-4.929,,,,,
5.539,1.703,-10.666,,,,,
4.555,3.927,-9.206,,,,,
3.538,6.034,-3.437,,,,,
2.126,7.445,4.654,,,,,
0.809,8.354,12.859,,,,,
0.003,8.055,14.867,,,,,
-1.739,6.447,9.076,,,,,
-5.096,5.345,3.156,,,,,
-7.857,5.651,2.739,,,,,
-8.386,5.886,5.944,,,,,
-7.747,4.763,9.93,,,,,
-6.688,2.376,12.492,,,,,
-4.74,-0.82,9.525,,,,,
-2.41,-3.661,-0.73,,,,,
-0.248,-4.41,-13.828,,,,,
2.477,-2.974,-24.29,,,,,
5.644,-0.906,-29.656,,,,,
8.165,0.97,-28.235,,,,,
10.309,2.618,-19.815,,,,,
12.763,3.527,-8.199,,,,,
14.811,3.524,2.556,,,,,
16.302,3.57,11.858,,,,,
18.74,4.168,17.858,,,,,
21.698,4.518,16.704,,,,,
22.343,4.608,11.409,,,,,
20.809,5.815,9.332,,,,,
20.294,8.38,10.35,,,,,
21.027,10.759,9.812,,,,,
20.135,11.859,8.287,,,,,
16.843,12.341,10.308,,,,,
13.466,13.162,16.36,,,,,
11.996,13.669,20.125,,,,,
11.877,12.84,16.816,,,,,
11.392,11.544,9.746,,,,,
10.573,11.145,3.503,,,,,
11.115,11.308,-1.559,,,,,
13.43,11.024,-4.875,,,,,
15.949,9.801,-4.458,,,,,
17.31,7.296,-1.475,,,,,
17.352,3.817,0.155,,,,,
16.574,0.84,-1.635,,,,,
15.811,-0.595,-6.758,,,,,
15.283,-0.9,-14.017,,,,,
14.228,-0.559,-20.173,,,,,
12.569,0.12,-23.017,,,,,
11.113,0.222,-23.295,,,,,
10.173,-0.511,-20.687,,,,,
9.981,-1.363,-14.671,,,,,
10.881,-2.393,-7.703,,,,,
12.082,-4.343,-2.411,,,,,
12.418,-7.268,0.07,,,,,
12.186,-10.438,0.4,,,,,
12.426,-12.999,0.765,,,,,
13.217,-14.688,0.057,,,,,
14.002,-15.808,-4.664,,,,,
14.71,-16.293,-10.816,,,,,
15.918,-15.71,-12.799,,,,,
18.418,-14.331,-9.481,,,,,
22.073,-13.107,-4.542,,,,,
25.085,-12.389,-1.093,,,,,
25.731,-11.66,1.056,,,,,
24.071,-10.649,1.967,,,,,
21.087,-9.837,0.786,,,,,
17.58,-9.822,-0.927,,,,,
14.188,-10.656,-0.115,,,,,
11.507,-11.871,4.13,,,,,
9.879,-13.028,9.551,,,,,
9.082,-13.835,13.782,,,,,
8.68,-13.879,17.251,,,,,
8.619,-12.975,20.51,,,,,
8.81,-11.586,22.274,,,,,
8.743,-10.567,22.209,,,,,
8.18,-10.494,21.444,,,,,
7.442,-11.152,20.434,,,,,
6.852,-11.805,18.197,,,,,
6.592,-11.992,12.37,,,,,
6.535,-11.731,0.942,,,,,
6.007,-11.102,-15.024,,,,,
4.544,-10.05,-31.963,,,,,
2.605,-8.556,-46.642,,,,,
0.916,-6.776,-57.02,,,,,
-0.407,-4.929,-60.761,,,,,
-1.459,-2.968,-54.528,,,,,
-1.691,-0.993,-37.99,,,,,
-0.996,-0.075,-17.545,,,,,
-1.156,-1.232,-0.428,,,,,
-3.67,-3.735,11.886,,,,,
-6.989,-5.899,19.806,,,,,
-8.328,-6.795,21.939,,,,,
-6.747,-6.428,18.145,,,,,
-3.116,-5.265,11.17,,,,,
1.159,-3.78,5.076,,,,,
4.911,-2.377,1.875,,,,,
7.802,-1.657,-0.759,,,,,
9.765,-1.892,-5.063,,,,,
10.096,-2.567,-9.151,,,,,
8.131,-3.118,-10.528,,,,,
4.307,-3.203,-8.148,,,,,
0.013,-2.543,-1.271,,,,,
-3.32,-1.755,8.557,,,,,
-5.237,-2.093,17.71,,,,,
-6.303,-3.517,24.425,,,,,
-6.808,-4.796,29.037,,,,,
-6.531,-5.526,31.51,,,,,
-6.098,-6.252,31.042,,,,,
-6.951,-7.03,27.688,,,,,
-9.456,-7.258,23.358,,,,,
-12.141,-6.638,19.072,,,,,
-13.46,-5.567,12.387,,,,,
-13.746,-4.556,1.622,,,,,
-14.521,-3.469,-10.405,,,,,
-16.211,-1.713,-21.479,,,,,
-17.718,0.921,-32.711,,,,,
-18.255,4.331,-41.585,,,,,
-18.241,8.616,-39.895,,,,,
-17.657,13.369,-23.854,,,,,
-15.626,16.913,-0.289,,,,,
-12.734,17.783,21.654,,,,,
-10.923,16.542,38.627,,,,,
-10.689,14.818,48.889,,,,,
-11.106,13.3,47.968,,,,,
-12.217,11.952,34.759,,,,,
-14.891,11.444,17.126,,,,,
-18.256,12.572,4.376,,,,,
-19.917,14.45,-2.855,,,,,
-19.187,15.199,-8.466,,,,,
-17.458,14.098,-12.698,,,,,
-15.599,11.76,-14.478,,,,,
-13.294,9.117,-15.13,,,,,
-10.345,6.632,-16.892,,,,,
-7.382,3.959,-20.748,,,,,
-5.548,0.796,-24.634,,,,,
-5.303,-2.287,-25.051,,,,,
-5.46,-4.754,-21.299,,,,,
-4.443,-6.873,-14.575,,,,,
-1.946,-9.015,-4.997,,,,,
1.553,-11.188,6.927,,,,,
5.437,-13.147,18.994,,,,,
8.932,-14.366,28.951,,,,,
11.81,-14.407,34.948,,,,,
14.414,-13.509,34.386,,,,,
16.462,-12.265,25.252,,,,,
17.313,-10.67,9.891,,,,,
17.531,-8.124,-5.678,,,,,
18.506,-4.696,-17.699,,,,,
20.382,-1.442,-25.814,,,,,
21.888,0.858,-28.987,,,,,
22.193,2.304,-25.691,,,,,
21.777,3.272,-16.658,,,,,
21.595,3.798,-4.998,,,,,
21.924,3.535,5.456,,,,,
21.937,2.471,13.147,,,,,
20.732,1.353,19.365,,,,,
19.175,1.019,24.604,,,,,
19.699,1.681,27.212,,,,,
23.189,2.816,25.758,,,,,
27.46,3.719,20.696,,,,,
30.186,4.432,14.169,,,,,
31.783,5.578,8.018,,,,,
33.922,7.223,2.688,,,,,
36.564,8.948,-0.739,,,,,
38.198,10.777,0.062,,,,,
38.183,12.924,5.937,,,,,
37.157,15.08,14.408,,,,,
35.424,16.389,20.458,,,,,
32.22,16.134,20.273,,,,,
26.918,14.666,14.813,,,,,
20.573,13.129,7.062,,,,,
15.222,12.071,-1.575,,,,,
11.604,11.309,-8.434,,,,,
9.117,10.76,-9.051,,,,,
7.714,10.182,-2.78,,,,,
7.543,8.667,5.766,,,,,
7.462,5.576,11.407,,,,,
6.242,1.57,12.034,,,,,
4.354,-2.013,8.116,,,,,
2.937,-4.435,0.41,,,,,
2.203,-5.744,-9.533,,,,,
1.934,-6.197,-17.952,,,,,
2.176,-6.293,-22.224,,,,,
2.476,-6.884,-23.222,,,,,
1.987,-8.471,-22.002,,,,,
0.789,-10.875,-19.046,,,,,
-0.454,-13.655,-16.03,,,,,
-1.698,-16.269,-14.211,,,,,
-3.258,-18.266,-13.471,,,,,
-5.288,-19.695,-13.256,,,,,
-7.954,-20.964,-12.777,,,,,
-11.12,-22.137,-10.587,,,,,
-13.664,-22.815,-4.492,,,,,
-14.222,-23.162,4.963,,,,,
-13.002,-24.272,13.059,,,,,
-11.611,-26.618,17.225,,,,,
-10.775,-28.974,18.553,,,,,
-9.35,-29.666,16.35,,,,,
-6.138,-28.159,9.467,,,,,
-1.793,-24.933,0.877,,,,,
2.173,-20.898,-4.834,,,,,
5.067,-17.382,-7.033,,,,,
6.487,-15.457,-8.437,,,,,
6.226,-14.856,-9.689,,,,,
5.425,-14.246,-8.392,,,,,
5.942,-12.472,-2.761,,,,,
8.586,-9.48,5.544,,,,,
12.35,-6.315,12.424,,,,,
14.855,-4.034,16.319,,,,,
14.562,-2.628,19.082,,,,,
12.943,-1.227,20.549,,,,,
12.795,0.66,17.001,,,,,
14.458,2.522,6.964,,,,,
16.003,4.01,-4.903,,,,,
16.728,5.643,-13.59,,,,,
17.452,7.498,-20.019,,,,,
17.991,9.045,-26.694,,,,,
17.415,10.612,-31.656,,,,,
16.086,13.015,-31.012,,,,,
14.942,16.024,-24.536,,,,,
13.598,18.626,-14.721,,,,,
11.012,20.302,-1.766,,,,,
7.435,21.038,13.891,,,,,
4.171,20.45,26.38,,,,,
1.663,18.064,29.458,,,,,
-0.769,14.465,23.475,,,,,
-3.263,11.322,13.261,,,,,
-4.883,9.875,2.68,,,,,
-5.004,9.659,-7.512,,,,,
-4.288,9.245,-17.662,,,,,
-3.916,7.874,-26.714,,,,,
-4.282,5.698,-33.351,,,,,
-5.012,3.201,-37.148,,,,,
-5.9,0.8,-37.493,,,,,
-6.927,-1.583,-33.988,,,,,
-7.892,-4.348,-27.019,,,,,
-8.748,-7.471,-17.19,,,,,
-9.771,-10.59,-6.252,,,,,
-11.197,-13.622,3.151,,,,,
-13.001,-16.553,9.243,,,,,
-14.752,-18.853,10.891,,,,,
-15.738,-19.524,9.514,,,,,
-15.427,-17.871,10.371,,,,,
-13.494,-14.587,15.855,,,,,
-10.195,-11.652,22.054,,,,,
-7.387,-10.43,25.48,,,,,
-7.112,-10.288,26.783,,,,,
-8.517,-9.605,27.187,,,,,
-8.86,-7.564,25.966,,,,,
-7.545,-4.552,22.259,,,,,
-6.551,-1.554,17.103,,,,,
-7.508,0.629,12.188,,,,,
-9.736,2.309,8.316,,,,,
-10.626,4.502,5.472,,,,,
-8.201,7.262,2.973,,,,,
-3.349,9.712,0.232,,,,,
1.268,11.513,-2.706,,,,,
3.947,13.143,-5.651,,,,,
4.836,15.114,-8.277,,,,,
4.848,17.525,-10.221,,,,,
4.298,20.022,-11.644,,,,,
2.629,21.735,-12.862,,,,,
-0.664,21.754,-13.554,,,,,
-5.087,20.312,-12.996,,,,,
-9.233,18.668,-11.574,,,,,
-11.963,17.383,-11.653,,,,,
-13.42,16.007,-14.76,,,,,
-14.429,14.646,-17.814,,,,,
-14.936,14.244,-15.65,,,,,
-13.858,14.88,-7.707,,,,,
-10.964,15.187,1.345,,,,,
-8.043,14.189,7.805,,,,,
-6.962,12.588,11.673,,,,,
-7.299,11.755,12.902,,,,,
-7.352,12.228,9.996,,,,,
-6.859,13.498,3.647,,,,,
-7.087,14.985,-1.956,,,,,
-8.431,16.538,-3.568,,,,,
-9.883,17.818,-2.968,,,,,
-11.302,18.174,-3.218,,,,,
-13.891,17.372,-3.712,,,,,
-17.806,15.734,-3.609,,,,,
-21.626,13.817,-4.222,,,,,
-24.298,12.136,-5.471,,,,,
-25.905,10.572,-6.069,,,,,
-27,8.68,-4.69,,,,,
-27.986,6.772,0.943,,,,,
-28.39,5.425,10.939,,,,,
-27.099,4.272,21.648,,,,,
-23.977,2.624,29.84,,,,,
-19.785,0.74,34.434,,,,,
-14.64,-0.333,34.779,,,,,
-8.765,-0.168,29.655,,,,,
-3.812,0.22,17.385,,,,,
-1.496,-0.13,-0.455,,,,,
-1.876,-0.549,-16.682,,,,,
-3.645,0.059,-24.716,,,,,
-5.137,1.662,-23.47,,,,,
-5.285,3.435,-14.583,,,,,
-4.615,4.474,-0.8,,,,,
-4.838,4.158,12.534,,,,,
-7.198,2.504,18.713,,,,,
-11.357,0.469,15.653,,,,,
-15.034,-0.182,8.322,,,,,
-15.337,1.583,1.599,,,,,
-11.502,4.734,-3.551,,,,,
-5.409,7.203,-6.666,,,,,
0.339,7.732,-8.028,,,,,
3.982,6.891,-8.404,,,,,
5.7,6.545,-7.188,,,,,
7.597,7.538,-5.924,,,,,
10.902,8.698,-8.028,,,,,
13.717,8.778,-12.755,,,,,
